date,average_daily_flow_m3ps
2020-03-20,7.9450296
2020-03-21,7.869222
2020-03-22,15.380215
2020-03-23,14.5714785
2020-03-24,11.1417208
2020-03-25,10.1811111
2020-03-26,9.5335186
2020-03-27,9.3013833
2020-03-28,10.2124037
2020-03-29,9.4565537
2020-03-30,9.0658006
2020-03-31,8.9986753
2020-04-01,8.783182
2020-04-02,8.550775
2020-04-03,8.31766
2020-04-04,8.129675
2020-04-05,7.93160446
2020-04-06,7.955177
2020-04-07,7.910759
2020-04-08,7.940499
2020-04-09,7.755098
2020-04-10,7.581232
2020-04-11,7.476626
2020-04-12,8.009369
2020-04-13,29.793258
2020-04-14,42.0437644
2020-04-15,27.978764
2020-04-16,22.682451
2020-04-17,23.044989
2020-04-18,27.35125
2020-04-19,55.726016
2020-04-20,51.992671
2020-04-21,34.79378
2020-04-22,24.629115
2020-04-23,20.330714
2020-04-24,24.058226
2020-04-25,20.902396
2020-04-26,17.596523
2020-04-27,15.904874
2020-04-28,28.423131
2020-04-29,22.553815
2020-04-30,18.10776
2020-05-01,15.89975415
2020-05-02,14.84322
2020-05-03,56.968167
2020-05-04,53.68977
2020-05-05,41.98043
2020-05-06,44.161647
2020-05-07,30.247932
2020-05-08,24.1128
2020-05-09,20.616055
2020-05-10,18.381957
2020-05-11,16.959734
2020-05-12,15.929561
2020-05-13,15.075272
2020-05-14,14.250648
2020-05-15,13.553203
2020-05-16,13.0013228
2020-05-17,12.52125
2020-05-18,12.0989146
2020-05-19,11.702069
2020-05-20,11.36994
2020-05-21,11.095124
2020-05-22,10.8834587
2020-05-23,10.663417
2020-05-24,11.1640145
2020-05-25,107.181273
2020-05-26,71.3403
2020-05-27,38.585963
2020-05-28,28.982214
2020-05-29,24.794783
2020-05-30,22.68841
2020-05-31,20.135216
2020-06-01,18.54119
2020-06-02,17.46255
2020-06-03,16.548787
2020-06-04,21.200502
2020-06-05,42.391748
2020-06-06,32.059538
2020-06-07,25.874465
2020-06-08,22.651334
2020-06-09,20.197214
2020-06-10,18.908006
2020-06-11,17.71497
2020-06-12,18.723777
2020-06-13,23.002008
2020-06-14,18.984018
2020-06-15,17.215131
2020-06-16,20.733646
2020-06-17,32.744173
2020-06-18,54.09417
2020-06-19,78.21251
2020-06-20,60.428803
2020-06-21,42.900362
2020-06-22,34.86401
2020-06-23,30.183888
2020-06-24,27.077768
2020-06-25,24.7545
2020-06-26,22.923386
2020-06-27,26.284025
2020-06-28,94.8475
2020-06-29,82.78183
2020-06-30,58.18698
2020-07-01,44.503772
2020-07-02,37.142523
2020-07-03,32.17123
2020-07-04,29.0183006
2020-07-05,31.456647
2020-07-06,255.66943
2020-07-07,135.1931
2020-07-08,84.282152
2020-07-09,61.98530083
2020-07-10,50.34544
2020-07-11,43.63331
2020-07-12,39.17284
2020-07-13,74.1082848
2020-07-14,49.51871
2020-07-15,40.423567
2020-07-16,35.993667
2020-07-17,32.870402
2020-07-18,30.43308
2020-07-19,30.041083
2020-07-20,35.89324
2020-07-21,43.279445
2020-07-22,53.948196
2020-07-23,47.033495
2020-07-24,50.68627
2020-07-25,41.087585
2020-07-26,36.416558
2020-07-27,33.63241
2020-07-28,31.209071
2020-07-29,29.23561
2020-07-30,28.008055
2020-07-31,27.703525
2020-08-01,30.580718
2020-08-02,38.467472
2020-08-03,31.174281
2020-08-04,28.055594
2020-08-05,26.067046
2020-08-06,24.838635
2020-08-07,29.7128
2020-08-08,32.302233
2020-08-09,27.658074
2020-08-10,25.346674
2020-08-11,23.689
2020-08-12,22.543213
2020-08-13,21.476154
2020-08-14,20.486466
2020-08-15,19.60603
2020-08-16,18.9478559
2020-08-17,18.366973
2020-08-18,17.850997
2020-08-19,38.782595
2020-08-20,46.06686
2020-08-21,73.08115
2020-08-22,145.25953
2020-08-23,84.016394
2020-08-24,280.39724
2020-08-25,152.62398
2020-08-26,107.17156
2020-08-27,83.05332
2020-08-28,67.445826
2020-08-29,59.264651
2020-08-30,55.16425
2020-08-31,48.187823
2020-09-01,46.36142
2020-09-02,77.66191
2020-09-03,67.570174
2020-09-04,56.71462
2020-09-05,51.73267
2020-09-06,119.05545
2020-09-07,109.211973
2020-09-08,72.9426019
2020-09-09,59.6455
2020-09-10,52.63905
2020-09-11,49.652706
2020-09-12,43.82621
2020-09-13,39.84485
2020-09-14,37.47993
2020-09-15,72.146585
2020-09-16,100.0432
2020-09-17,90.200584
2020-09-18,261.81937
2020-09-19,144.73701
2020-09-20,96.03691
2020-09-21,75.72678
2020-09-22,63.69633
2020-09-23,63.09085
2020-09-24,70.19066
2020-09-25,55.230248
2020-09-26,53.471522
2020-09-27,206.14083
2020-09-28,228.52104
2020-09-29,205.831
2020-09-30,138.7552
2020-10-01,111.889366
2020-10-02,95.591964
2020-10-03,91.423508
2020-10-04,100.50506
2020-10-05,84.92645
2020-10-06,69.67398
2020-10-07,67.19729
2020-10-08,56.311866
2020-10-09,49.4760781
2020-10-10,46.802685
2020-10-11,61.8113
2020-10-12,115.251425
2020-10-13,71.85665
2020-10-14,55.787744000000004
2020-10-15,49.77434
2020-10-16,45.042636
2020-10-17,41.69769
2020-10-18,39.888668
2020-10-19,77.05184
2020-10-20,109.883924
2020-10-21,65.50215
2020-10-22,53.76752
2020-10-23,47.089107
2020-10-24,42.323497
2020-10-25,39.07977
2020-10-26,37.9499
2020-10-27,118.344051
2020-10-28,168.086613
2020-10-29,98.1818
2020-10-30,92.273749
2020-10-31,79.62844
2020-11-01,108.890148
2020-11-02,79.362627
2020-11-03,148.83606
2020-11-04,219.79095
2020-11-05,188.02948
2020-11-06,163.62186
2020-11-07,124.86563
2020-11-08,649.75224
2020-11-09,322.1549
2020-11-10,173.27092
2020-11-11,127.223466
2020-11-12,101.80703
2020-11-13,85.204512
2020-11-14,73.74007
2020-11-15,64.78049
2020-11-16,58.191385
2020-11-17,53.006492
2020-11-18,53.880048
2020-11-19,55.63574
2020-11-20,48.31629
2020-11-21,43.2251
2020-11-22,39.99004
2020-11-23,38.398507
2020-11-24,42.050715
2020-11-25,42.67772
2020-11-26,40.77291
2020-11-27,37.0267
2020-11-28,33.796487
2020-11-29,44.079604
2020-11-30,53.28844
2020-12-01,119.9602
2020-12-02,63.849044
2020-12-03,50.384515
2020-12-04,43.148939
2020-12-05,41.335069
2020-12-06,44.984816
2020-12-07,54.38572
2020-12-08,50.7417272
2020-12-09,45.49446
2020-12-10,45.60034
2020-12-11,38.144513
2020-12-12,41.15891
2020-12-13,38.495687
2020-12-14,33.335148
2020-12-15,30.998768
2020-12-16,28.770677
2020-12-17,26.741701
2020-12-18,25.451053
2020-12-19,24.507149
2020-12-20,23.417546
2020-12-21,23.097357
2020-12-22,26.92494
2020-12-23,30.722016
2020-12-24,91.944696
2020-12-25,58.03276
2020-12-26,39.62589
2020-12-27,40.823983
2020-12-28,34.38915
2020-12-29,30.42059
2020-12-30,27.873582
2020-12-31,26.036767
2021-01-01,24.689168
2021-01-02,23.83563
2021-01-03,25.969457
2021-01-04,23.02621
2021-01-05,21.2800355
2021-01-06,20.17811
2021-01-07,19.418072
2021-01-08,20.364553
2021-01-09,21.946025
2021-01-10,23.44025
2021-01-11,19.655883
2021-01-12,17.883321
2021-01-13,16.918885
2021-01-14,16.1655751
2021-01-15,15.525504
2021-01-16,15.028134
2021-01-17,14.83968
2021-01-18,19.025005
2021-01-19,40.255244
2021-01-20,79.55982
2021-01-21,166.08636
2021-01-22,111.24488
2021-01-23,64.03334
2021-01-24,55.298453
2021-01-25,41.483486
2021-01-26,34.040942
2021-01-27,29.524467
2021-01-28,26.132574
2021-01-29,24.24617
2021-01-30,22.693784
2021-01-31,21.278086
2021-02-01,20.114706
2021-02-02,18.922797
2021-02-03,17.944838
2021-02-04,16.993436
2021-02-05,16.29027
2021-02-06,15.6369902
2021-02-07,15.159796
2021-02-08,14.6994269
2021-02-09,14.7352586
2021-02-10,26.616313
2021-02-11,27.217703
2021-02-12,18.69451
2021-02-13,16.017552
2021-02-14,14.760016
2021-02-15,14.076203
2021-02-16,13.6383717
2021-02-17,12.596448
2021-02-18,12.138766
2021-02-19,11.8426685
2021-02-20,11.55205
2021-02-21,11.1951688
2021-02-22,10.9044713
2021-02-23,10.6593825
2021-02-24,10.613618
2021-02-25,13.901906
2021-02-26,36.031772
2021-02-27,21.557824
2021-02-28,16.479376
2021-03-01,16.084444
2021-03-02,64.94796
2021-03-03,48.72724
2021-03-04,32.129159
2021-03-05,24.521534
2021-03-06,22.958254
2021-03-07,34.01724
2021-03-08,30.665473
2021-03-09,23.0124121
2021-03-10,19.819843
2021-03-11,26.35699
2021-03-12,22.317182
2021-03-13,19.41428
2021-03-14,17.192569
2021-03-15,15.84188296
2021-03-16,20.476627
2021-03-17,25.672607
2021-03-18,18.281462
2021-03-19,15.94298
2021-03-20,14.759914
2021-03-21,13.926216
2021-03-22,13.374716
2021-03-23,12.8815046
2021-03-24,12.388595
2021-03-25,12.088482
2021-03-26,11.8198853
2021-03-27,11.6070163
2021-03-28,12.692998
2021-03-29,49.24657
2021-03-30,35.73615
2021-03-31,34.23626
2021-04-01,82.44922
2021-04-02,42.89662
2021-04-03,31.124324
2021-04-04,25.703276
2021-04-05,22.306172
2021-04-06,20.260445
2021-04-07,18.511172
2021-04-08,17.21895
2021-04-09,16.404842
2021-04-10,62.700928
2021-04-11,133.9134
2021-04-12,57.984104
2021-04-13,47.083749
2021-04-14,60.136124
2021-04-15,44.930235
2021-04-16,37.025513
2021-04-17,42.298034
2021-04-18,36.7714
2021-04-19,30.648758
2021-04-20,27.463485
2021-04-21,25.64
2021-04-22,23.919063
2021-04-23,22.252796
2021-04-24,21.244618
2021-04-25,20.475588
2021-04-26,19.845394
2021-04-27,27.693161
2021-04-28,25.423927
2021-04-29,21.325441
2021-04-30,19.641327
2021-05-01,18.313348
2021-05-02,17.361134
2021-05-03,16.606941
2021-05-04,16.006498
2021-05-05,15.42157679
2021-05-06,14.9265012
2021-05-07,14.49778646
2021-05-08,14.05627948
2021-05-09,14.2114453
2021-05-10,25.31939
2021-05-11,38.00055
2021-05-12,76.948232
2021-05-13,52.32544
2021-05-14,36.088363
2021-05-15,43.2492
2021-05-16,55.801184
2021-05-17,125.434757
2021-05-18,78.80099
2021-05-19,78.19792
2021-05-20,63.94864
2021-05-21,48.318812
2021-05-22,40.81087
2021-05-23,36.064242
2021-05-24,32.476904
2021-05-25,29.577802
2021-05-26,27.25746
2021-05-27,25.588543
2021-05-28,24.46242
2021-05-29,159.49284
2021-05-30,406.13744
2021-05-31,155.165263
2021-06-01,97.546474
2021-06-02,73.72142
2021-06-03,60.604589
2021-06-04,52.561624
2021-06-05,47.907756
2021-06-06,90.18924
2021-06-07,219.91581
2021-06-08,136.19393
2021-06-09,92.212262
2021-06-10,73.91801
2021-06-11,63.19002
2021-06-12,55.79329
2021-06-13,51.488482
2021-06-14,53.53312
2021-06-15,51.160457
2021-06-16,46.90276
2021-06-17,46.76575
2021-06-18,46.72035
2021-06-19,47.14574
2021-06-20,54.0236
2021-06-21,52.12278
2021-06-22,45.449585
2021-06-23,40.82003
2021-06-24,37.731216
2021-06-25,35.771867
2021-06-26,61.96172
2021-06-27,134.15339
2021-06-28,213.71615
2021-06-29,153.638816
2021-06-30,101.836409
2021-07-01,80.45006
2021-07-02,67.73146
2021-07-03,59.278877
2021-07-04,52.999354
2021-07-05,48.156814
2021-07-06,49.65762
2021-07-07,136.54713
2021-07-08,104.487332
2021-07-09,75.67933
2021-07-10,63.21471
2021-07-11,55.20072
2021-07-12,49.633649
2021-07-13,45.649686
2021-07-14,42.1518871
2021-07-15,45.710807
2021-07-16,353.49492
2021-07-17,1482.219063
2021-07-18,692.3074
2021-07-19,444.21515
2021-07-20,227.62358
2021-07-21,161.62366
2021-07-22,164.78664
2021-07-23,180.79055
2021-07-24,132.18744
2021-07-25,115.1224
2021-07-26,625.67033
2021-07-27,522.92695
2021-07-28,230.67547
2021-07-29,157.82714000000001
2021-07-30,127.715987441
2021-07-31,116.311125
2021-08-01,98.37906
2021-08-02,86.503049
2021-08-03,78.529332
2021-08-04,70.41461
2021-08-05,68.388443
2021-08-06,112.79464
2021-08-07,104.0144
2021-08-08,100.18468
2021-08-09,101.726942
2021-08-10,83.12189
2021-08-11,73.99694
2021-08-12,69.34806
2021-08-13,88.568347
2021-08-14,82.52004
2021-08-15,76.46522
2021-08-16,64.441635
2021-08-17,211.4109
2021-08-18,259.61453
2021-08-19,179.4252
2021-08-20,134.220245
2021-08-21,111.696952
2021-08-22,91.579884
2021-08-23,81.903496
2021-08-24,82.156715
2021-08-25,72.708475
2021-08-26,65.47566
2021-08-27,89.647533
2021-08-28,280.25885
2021-08-29,195.44387
2021-08-30,143.36314
2021-08-31,109.426753
2021-09-01,90.114128
2021-09-02,77.84518
2021-09-03,68.815831
2021-09-04,62.17094
2021-09-05,57.130407
2021-09-06,53.213836
2021-09-07,72.87537
2021-09-08,106.781167
2021-09-09,78.00943
2021-09-10,162.45506
2021-09-11,240.05997
2021-09-12,119.307187
2021-09-13,123.66432
2021-09-14,134.45706
2021-09-15,95.67012
2021-09-16,81.49347
2021-09-17,71.39689
2021-09-18,63.6257
2021-09-19,58.617765
2021-09-20,59.79135
2021-09-21,55.626488
2021-09-22,59.6968471
2021-09-23,502.24228
2021-09-24,374.7179
2021-09-25,167.161204
2021-09-26,194.125086
2021-09-27,135.700144
2021-09-28,106.682333
2021-09-29,90.52104
2021-09-30,89.36912
2021-10-01,76.650569
2021-10-02,67.65097
2021-10-03,61.44469
2021-10-04,63.813206
2021-10-05,73.38511
2021-10-06,72.94029
2021-10-07,138.646553
2021-10-08,117.782186
2021-10-09,88.3788694
2021-10-10,76.00296
2021-10-11,67.06055
2021-10-12,118.52478
2021-10-13,100.6902
2021-10-14,76.983866
2021-10-15,67.57351
2021-10-16,60.197125
2021-10-17,91.888152
2021-10-18,186.671956
2021-10-19,127.058114
2021-10-20,94.252496
2021-10-21,78.61265
2021-10-22,68.21257
2021-10-23,60.950653
2021-10-24,56.459299
2021-10-25,53.33148
2021-10-26,49.8040588
2021-10-27,47.47707
2021-10-28,44.446268
2021-10-29,52.402268
2021-10-30,49.69278
2021-10-31,43.915918
2021-11-01,42.278964
2021-11-02,38.92882
2021-11-03,36.840872
2021-11-04,34.38003
2021-11-05,32.377583
2021-11-06,30.993848
2021-11-07,29.398056
2021-11-08,28.466657
2021-11-09,27.127606
2021-11-10,25.744836
2021-11-11,25.384614
2021-11-12,26.610144
2021-11-13,44.333166
2021-11-14,60.986235
2021-11-15,45.580722
2021-11-16,66.19355
2021-11-17,112.650727
2021-11-18,76.889728
2021-11-19,50.815132
2021-11-20,40.45375
2021-11-21,38.011289
2021-11-22,70.306633
2021-11-23,44.049083
2021-11-24,36.762456
2021-11-25,32.757797
2021-11-26,29.400373
2021-11-27,26.788094
2021-11-28,44.3273
2021-11-29,90.1147
2021-11-30,53.843345
2021-12-01,82.10382
2021-12-02,58.558316
2021-12-03,46.580267
2021-12-04,48.5161
2021-12-05,60.67281
2021-12-06,170.54558
2021-12-07,173.092586
2021-12-08,94.89551
2021-12-09,69.40047
2021-12-10,66.39667
2021-12-11,73.24778
2021-12-12,105.9048
2021-12-13,85.65086
2021-12-14,66.41741
2021-12-15,423.166654
2021-12-16,369.89792
2021-12-17,174.9943
2021-12-18,115.66634
2021-12-19,86.22512
2021-12-20,68.379883
2021-12-21,58.24365
2021-12-22,50.222664
2021-12-23,44.63254
2021-12-24,39.559335
2021-12-25,35.947486
2021-12-26,34.33046
2021-12-27,31.772678
2021-12-28,30.744492
2021-12-29,32.693524
2021-12-30,29.317515
2021-12-31,26.90218
2022-01-01,24.871073
2022-01-02,23.45903
2022-01-03,22.469631
2022-01-04,21.472656
2022-01-05,20.579948
2022-01-06,19.870272
2022-01-07,19.823387
2022-01-08,19.233536
2022-01-09,18.453468
2022-01-10,17.800345
2022-01-11,17.536986
2022-01-12,16.641435
2022-01-13,16.109236
2022-01-14,15.821045
2022-01-15,15.5646845
2022-01-16,15.234809177
2022-01-17,14.997818
2022-01-18,14.903658
2022-01-19,14.7273071
2022-01-20,15.557436
2022-01-21,15.8434995
2022-01-22,15.071266
2022-01-23,14.610234
2022-01-24,14.39004704
2022-01-25,14.42947
2022-01-26,16.84123
2022-01-27,15.1837732
2022-01-28,14.0430273
2022-01-29,13.6187872
2022-01-30,13.1874129
2022-01-31,12.75588
2022-02-01,12.4894248
2022-02-02,12.776747
2022-02-03,26.282984
2022-02-04,74.70253
2022-02-05,179.8006
2022-02-06,144.50445
2022-02-07,86.018236
2022-02-08,52.7568
2022-02-09,41.48007
2022-02-10,92.90144
2022-02-11,120.9748862
2022-02-12,75.525385
2022-02-13,367.683
2022-02-14,175.02097
2022-02-15,101.7748
2022-02-16,74.10126
2022-02-17,58.88224
2022-02-18,50.016296
2022-02-19,43.9091355
2022-02-20,52.89321
2022-02-21,49.326284
2022-02-22,40.81384
2022-02-23,36.15529
2022-02-24,33.277966
2022-02-25,30.615251
2022-02-26,28.535122
2022-02-27,26.549265
2022-02-28,24.941357
2022-03-01,24.222923
2022-03-02,29.51570625
2022-03-03,27.284042
2022-03-04,23.961274
2022-03-05,22.268907
2022-03-06,21.138003
2022-03-07,20.004507
2022-03-08,19.102646
2022-03-09,18.355065
2022-03-10,17.72059
2022-03-11,17.179803
2022-03-12,17.001163
2022-03-13,16.389574
2022-03-14,15.6811006
2022-03-15,15.2546891
2022-03-16,14.8847969
2022-03-17,14.497907
2022-03-18,14.30274
2022-03-19,14.1859192
2022-03-20,14.07864138
2022-03-21,16.0267077
2022-03-22,38.340353
2022-03-23,103.152991
2022-03-24,66.41936
2022-03-25,40.36497
2022-03-26,29.923747
2022-03-27,25.172419
2022-03-28,22.570096
2022-03-29,20.820642
2022-03-30,19.548927
2022-03-31,18.633309
2022-04-01,17.852944
2022-04-02,17.440104
2022-04-03,16.723683
2022-04-04,16.125248
2022-04-05,15.604016
2022-04-06,15.91209518
2022-04-07,23.606556
2022-04-08,18.838005
2022-04-09,16.332429
2022-04-10,15.360758
2022-04-11,14.7664434
2022-04-12,14.296408
2022-04-13,14.031052
2022-04-14,13.60555
2022-04-15,13.2512227
2022-04-16,13.050103
2022-04-17,12.8163369
2022-04-18,12.607218
2022-04-19,12.5873943
2022-04-20,12.7713074
2022-04-21,37.941222
2022-04-22,71.939574
2022-04-23,37.1575
2022-04-24,25.666841
2022-04-25,21.581244
2022-04-26,19.452452
2022-04-27,17.775888
2022-04-28,16.579761
2022-04-29,15.7891786
2022-04-30,15.089223048
2022-05-01,14.591373608
2022-05-02,14.32893835
2022-05-03,14.562164
2022-05-04,14.216137
2022-05-05,13.6705314
2022-05-06,13.315854
2022-05-07,12.9730185
2022-05-08,12.774664
2022-05-09,13.1397828
2022-05-10,19.464907
2022-05-11,15.65539719
2022-05-12,13.936124
2022-05-13,13.170888
2022-05-14,12.9361151
2022-05-15,29.774982
2022-05-16,60.75022
2022-05-17,45.458782
2022-05-18,30.075749
2022-05-19,24.500687
2022-05-20,127.179562
2022-05-21,116.00244000000001
2022-05-22,79.52395
2022-05-23,65.093504
2022-05-24,47.403137
2022-05-25,38.991924
2022-05-26,34.315583
2022-05-27,31.495803
2022-05-28,28.345291
2022-05-29,25.912561
2022-05-30,28.804578
2022-05-31,57.54327567
2022-06-01,308.7823
2022-06-02,260.79179
2022-06-03,147.600448
2022-06-04,107.373374
2022-06-05,84.678944
2022-06-06,100.813246
2022-06-07,91.082631
2022-06-08,109.68395
2022-06-09,290.8731
2022-06-10,396.872384
2022-06-11,547.79263
2022-06-12,352.18708
2022-06-13,524.28612
2022-06-14,414.01536
2022-06-15,306.99385
2022-06-16,195.20912
2022-06-17,153.59218
2022-06-18,123.230568
2022-06-19,105.427
2022-06-20,90.244691
2022-06-21,78.11097
2022-06-22,69.3497229
2022-06-23,62.847009
2022-06-24,58.34086
2022-06-25,73.398706
2022-06-26,79.892624
2022-06-27,68.548649
2022-06-28,60.88334
2022-06-29,84.4589
2022-06-30,68.70677
2022-07-01,64.063894
2022-07-02,57.77856
2022-07-03,51.646854
2022-07-04,47.627791
2022-07-05,44.956077
2022-07-06,43.023871
2022-07-07,40.257655
2022-07-08,65.47314
2022-07-09,255.88667
2022-07-10,357.664
2022-07-11,197.42268
2022-07-12,709.1358
2022-07-13,585.56774
2022-07-14,249.062
2022-07-15,166.55477
2022-07-16,128.6637
2022-07-17,104.528628
2022-07-18,89.875194
2022-07-19,120.62294
2022-07-20,156.778357
2022-07-21,130.9091
2022-07-22,104.43143
2022-07-23,88.0157267
2022-07-24,77.739108
2022-07-25,77.12565
2022-07-26,359.08149
2022-07-27,366.0406
2022-07-28,211.31868
2022-07-29,195.86472
2022-07-30,194.83805
2022-07-31,426.8519
2022-08-01,250.280351
2022-08-02,172.83967
2022-08-03,309.4927
2022-08-04,207.36398
2022-08-05,147.640736
2022-08-06,130.941782
2022-08-07,267.73479
2022-08-08,164.11013
2022-08-09,125.2855
2022-08-10,104.65496
2022-08-11,89.8512014
2022-08-12,78.96792
2022-08-13,71.11119
2022-08-14,64.61756
2022-08-15,59.540467
2022-08-16,59.38053
2022-08-17,199.43769
2022-08-18,493.8899
2022-08-19,359.52713
2022-08-20,694.84423
2022-08-21,529.9233
2022-08-22,255.85345
2022-08-23,178.438164
2022-08-24,139.2389713
2022-08-25,119.60348
2022-08-26,121.474311
2022-08-27,101.49038
2022-08-28,88.025725
2022-08-29,78.562359
2022-08-30,71.77752
2022-08-31,66.351586
2022-09-01,61.819633
2022-09-02,58.152246
2022-09-03,69.29656
2022-09-04,67.10611
2022-09-05,57.551632
2022-09-06,52.727801
2022-09-07,48.670243
2022-09-08,45.838576
2022-09-09,43.64016
2022-09-10,41.555614
2022-09-11,41.593437
2022-09-12,42.86608
2022-09-13,52.085886
2022-09-14,73.539028
2022-09-15,56.23327
2022-09-16,48.7854
2022-09-17,45.35451
2022-09-18,43.34574
2022-09-19,45.11948
2022-09-20,49.242735
2022-09-21,96.20044
2022-09-22,98.402428
2022-09-23,71.14969
2022-09-24,62.301164
2022-09-25,54.99526
2022-09-26,49.30016
2022-09-27,45.488156
2022-09-28,43.46515
2022-09-29,130.204461
2022-09-30,332.32307
2022-10-01,205.59762
2022-10-02,137.767483
2022-10-03,106.700089
2022-10-04,88.593447
2022-10-05,86.56057
2022-10-06,87.224308
2022-10-07,70.11789
2022-10-08,63.230954
2022-10-09,58.464117
2022-10-10,54.144573
2022-10-11,55.443366
2022-10-12,54.54084
2022-10-13,47.603154
2022-10-14,44.30549
2022-10-15,41.369568
2022-10-16,39.181314
2022-10-17,36.95571
2022-10-18,34.96117
2022-10-19,33.36667
2022-10-20,31.781505
2022-10-21,30.637654
2022-10-22,29.434506
2022-10-23,28.476094
2022-10-24,27.101533
2022-10-25,26.588015
2022-10-26,26.621952
2022-10-27,25.31765
2022-10-28,24.898229
2022-10-29,39.74856
2022-10-30,53.21769
2022-10-31,34.794215
2022-11-01,32.582084
2022-11-02,29.903004
2022-11-03,106.06543
2022-11-04,71.93718
2022-11-05,46.868248
2022-11-06,37.973978
2022-11-07,33.301469
2022-11-08,30.157315
2022-11-09,27.774135
2022-11-10,25.876183
2022-11-11,24.51282
2022-11-12,27.29715
2022-11-13,74.5818
2022-11-14,38.43039
2022-11-15,30.401579
2022-11-16,26.867926
2022-11-17,26.416899
2022-11-18,35.69445
2022-11-19,260.9748
2022-11-20,288.28174
2022-11-21,336.84872
2022-11-22,177.772621
2022-11-23,116.830186
2022-11-24,142.45082
2022-11-25,142.13258
2022-11-26,98.95064
2022-11-27,86.11741
2022-11-28,84.068346
2022-11-29,68.29928
2022-11-30,61.874744
2022-12-01,60.968871
2022-12-02,51.695214
2022-12-03,47.35125
2022-12-04,43.7289616
2022-12-05,39.429876
2022-12-06,36.34924
2022-12-07,33.862909
2022-12-08,32.033518
2022-12-09,32.619466
2022-12-10,32.257786
2022-12-11,30.010523
2022-12-12,28.31144
2022-12-13,26.476952
2022-12-14,24.92573
2022-12-15,29.881417
2022-12-16,32.78101
2022-12-17,29.351464
2022-12-18,26.396375
2022-12-19,41.680486
2022-12-20,59.922202
2022-12-21,71.918849
2022-12-22,47.630107
2022-12-23,40.641457
2022-12-24,38.0366861
2022-12-25,32.396312
2022-12-26,29.300822
2022-12-27,26.684608
2022-12-28,25.829457
2022-12-29,24.500818
2022-12-30,22.45994
2022-12-31,21.6943974
2023-01-01,20.578169
2023-01-02,19.539809
2023-01-03,18.816722
2023-01-04,18.35181
2023-01-05,23.39077
2023-01-06,42.109527
2023-01-07,45.06461
2023-01-08,32.76403
2023-01-09,26.025915
2023-01-10,22.838232
2023-01-11,21.712847
2023-01-12,20.462621
2023-01-13,19.201443
2023-01-14,18.980992
2023-01-15,18.256866
2023-01-16,17.458849
2023-01-17,16.818803
2023-01-18,16.112559
2023-01-19,15.6663394
2023-01-20,15.140158
2023-01-21,14.55431
2023-01-22,14.1448143
2023-01-23,13.719874
2023-01-24,13.4963529
2023-01-25,13.3530545
2023-01-26,13.200336
2023-01-27,13.293358
2023-01-28,13.444694
2023-01-29,14.34194454
2023-01-30,22.145056
2023-01-31,60.28287
2023-02-01,26.708413
2023-02-02,100.743173
2023-02-03,70.72744
2023-02-04,37.45142
2023-02-05,29.438856
2023-02-06,64.222309
2023-02-07,42.287466
2023-02-08,30.633914
2023-02-09,25.199003
2023-02-10,21.08313
2023-02-11,18.73728
2023-02-12,17.240698
2023-02-13,16.132506
2023-02-14,15.221178
2023-02-15,14.5490354
2023-02-16,14.085603
2023-02-17,13.5669847
2023-02-18,13.051855
2023-02-19,12.827545
2023-02-20,12.035082
2023-02-21,11.622998
